what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343239615595
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343239669479
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1343239671785
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.menu.MenuEditor",1343239674180
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343239674297
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343239716150
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343239726972
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343239762290
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343239764816
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343239765969
