what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343227748116
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1343227748124
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343227752997
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343227793088
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1343227794412
error,log,,,"Unhandled event loop exception",1343227810339
error,log,,,"Unhandled event loop exception",1343227810348
error,log,,,"Unhandled event loop exception",1343227810354
error,log,,,"Unhandled event loop exception",1343227810586
error,log,,,"Unhandled event loop exception",1343227810611
error,log,,,"Unhandled event loop exception",1343227810619
error,log,,,"Unhandled event loop exception",1343227810633
error,log,,,"Unhandled event loop exception",1343227810646
error,log,,,"Unhandled event loop exception",1343227810653
error,log,,,"Unhandled event loop exception",1343227810890
error,log,,,"Unhandled event loop exception",1343227810905
error,log,,,"Unhandled event loop exception",1343227810915
error,log,,,"Unhandled event loop exception",1343227810930
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1343227823519
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1343227824404
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343227827336
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343227830135
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1343227832584
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1343227836331
executed,command,org.eclipse.wst.sse.ui,1.3.2.v201201041522,"org.eclipse.wst.sse.ui.format.active.elements",1343227838654
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1343227842083
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1343227847456
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343227850244
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343227851727
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343227855862
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343227926514
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1343227967271
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1343227967716
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.jdt.ui.edit.text.java.correction.assist.proposals",1343227976880
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343227990593
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343227991902
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343227992965
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343228238143
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343228244944
error,log,,,"Failed to load properties file for project 'SwitchActivities'",1343228273179
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343228273247
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1343228281356
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1343228281363
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1343228282513
closed,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1343228282518
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1343228283678
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1343228283679
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1343228294930
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1343228294992
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1343228299150
opened,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1343228301374
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1343228301451
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1343228311421
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1343228353044
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1343228358574
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343228361286
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343228364883
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1343228365162
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1343228368643
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1343228368720
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1343228395286
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1343228398979
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343228403732
started,bundle,org.eclipse.ant.ui,3.5.101.v20120110-1739,"org.eclipse.ant.ui",1343228407384
started,bundle,org.eclipse.wst.jsdt.debug.rhino.ui,1.0.1.v201201112313,"org.eclipse.wst.jsdt.debug.rhino.ui",1343228407472
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343228407530
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.rename.element",1343228407537
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1343228411395
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1343228416273
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343228420144
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343228424282
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.rename.element",1343228424289
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1343228428178
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1343228429730
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1343228429953
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1343228443046
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1343228443956
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1343228444182
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1343228446837
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1343228447272
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1343228462602
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1343228465516
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1343228465746
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1343228484112
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343228487778
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343228487946
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343228490586
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343228490712
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1343229091592
opened,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1343229092336
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1343229092440
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1343229135565
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1343229178234
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1343229182048
closed,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1343229182048
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343229229373
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343229229505
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343229268292
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343229268394
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1343229273293
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1343229279528
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1343229280102
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1343229284466
opened,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1343229285112
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1343229285200
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343229297105
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343229299751
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343229302128
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343229306065
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1343229309909
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1343229314294
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1343229332529
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1343229332826
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1343229336384
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1343229337086
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343229338282
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343229340669
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343229344141
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343229368969
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343229374666
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343229387496
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343229402412
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343229427769
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343229430348
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343229522140
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343229524155
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343229559574
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343229562838
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343229622393
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343229623979
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343229681561
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343229682226
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343229684239
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343229684850
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343229776856
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343229777489
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343229779059
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343229779706
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343229791406
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343229796506
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343229797655
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343229798025
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343229864550
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343229865225
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343229865857
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343229866746
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343229986318
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343229990231
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343230007413
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343230016710
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343230139765
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1343230144468
opened,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1343230144821
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1343230144942
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1343230165565
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1343230166556
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1343230237616
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1343230242360
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1343230244132
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1343230244951
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1343230246494
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343230254124
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343230259897
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1343230272463
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343230276084
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343230295322
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1343230306245
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343230308684
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343230348138
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343230394677
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343230776883
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1343230778633
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343230810123
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343230831136
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343230843474
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343231069894
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343231104408
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343231398181
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1343231400476
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343231420277
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343235835422
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343235840605
error,log,,,"Failed to load properties file for project 'IO'",1343235867747
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343235867806
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1343235870656
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1343235870730
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1343235870730
closed,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1343235873708
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1343235874921
