what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.wst.jsdt.manipulation,1.0.300.v201104272153,"org.eclipse.wst.jsdt.manipulation",1343761528665
started,bundle,org.eclipse.wst.jsdt.core,1.1.102.v201111090634,"org.eclipse.wst.jsdt.core",1343761529048
started,bundle,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui",1343761529214
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343761529537
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1343761529567
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343761534197
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343761543389
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1343761543752
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1343761543870
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1343761547407
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1343761548674
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1343761558746
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1343761559451
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1343761560045
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1343761560531
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1343761561122
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1343761565110
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1343761565407
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1343761569612
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1343761571569
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1343761573613
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1343761574203
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1343761574682
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1343761578741
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1343761581221
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1343761607152
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343761612037
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343761617897
opened,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1343761618316
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1343761618438
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1343761623788
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1343761624703
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1343761636830
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1343761645189
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1343761648594
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1343761649323
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1343761650372
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1343761656614
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1343761661550
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1343761663992
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343761664720
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1343761666653
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343761666741
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1343761666752
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1343761669834
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1343761671782
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1343761677100
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1343761679454
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343761684468
started,bundle,org.eclipse.ant.ui,3.5.101.v20120110-1739,"org.eclipse.ant.ui",1343761688274
started,bundle,org.eclipse.wst.jsdt.debug.rhino.ui,1.0.1.v201201112313,"org.eclipse.wst.jsdt.debug.rhino.ui",1343761688281
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343761688328
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.rename.element",1343761688334
error,log,,,"Internal Error",1343761690859
error,log,,,"Problems encountered while moving resources.",1343761690860
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343761690877
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343761695280
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343761697691
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343761698040
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1343761698046
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343761699061
error,log,,,"Internal Error",1343761699137
error,log,,,"Problems encountered while deleting resources.",1343761699138
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343761701264
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1343761701278
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343761703520
error,log,,,"Internal Error",1343761704087
error,log,,,"Problems encountered while deleting resources.",1343761704088
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343761708494
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1343761708505
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343761711303
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343761717338
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343761718688
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1343761721232
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343761731442
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1343761731454
error,log,,,"Core exception while retrieving the content description",1343761732414
error,log,,,"Core exception while retrieving the content description",1343761732415
error,log,,,"Core exception while retrieving the content description",1343761732417
error,log,,,"Core exception while retrieving the content description",1343761732420
error,log,,,"Core exception while retrieving the content description",1343761732422
error,log,,,"Core exception while retrieving the content description",1343761732424
error,log,,,"Core exception while retrieving the content description",1343761732426
error,log,,,"Core exception while retrieving the content description",1343761732428
error,log,,,"Core exception while retrieving the content description",1343761732433
error,log,,,"Core exception while retrieving the content description",1343761732435
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1343761734076
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343761743511
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343761753816
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.newWizard",1343761753826
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1343761755198
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1343761757166
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1343761759347
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343761763347
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343761765978
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.rename.element",1343761765985
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343761768216
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343761770237
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1343761770247
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343761773058
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343761774293
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1343761774303
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1343761775884
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1343761782104
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1343761785625
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343761791623
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343761799479
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.rename.element",1343761799488
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1343761802821
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1343761802926
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1343761854189
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1343761854455
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1343761898520
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1343761898714
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343761902259
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343761915313
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.jface"".",1343761915348
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343761915393
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.sse.core"".",1343761915443
error,log,,,"Unhandled event loop exception",1343761915527
error,log,,,"Unhandled event loop exception",1343761915530
error,log,,,"Unhandled event loop exception",1343761915534
error,log,,,"Unhandled event loop exception",1343761915539
error,log,,,"Unhandled event loop exception",1343761915546
error,log,,,"Unhandled event loop exception",1343761915548
error,log,,,"Unhandled event loop exception",1343761915551
error,log,,,"Unhandled event loop exception",1343761915555
error,log,,,"Unhandled event loop exception",1343761915557
error,log,,,"Unhandled event loop exception",1343761916185
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343761917149
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343761922871
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343761924245
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.text"".",1343761924257
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.text"".",1343761924260
error,log,,,"Unhandled event loop exception",1343761924419
error,log,,,"Unhandled event loop exception",1343761924422
error,log,,,"Unhandled event loop exception",1343761924437
error,log,,,"Unhandled event loop exception",1343761925196
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343761926083
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343761927750
error,log,,,"Unhandled event loop exception",1343761927884
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343761931064
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343761932244
error,log,,,"Unhandled event loop exception",1343761932364
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343761933834
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343761942749
error,log,,,"Unhandled event loop exception",1343761942840
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343761945490
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343761958811
error,log,,,"Unhandled event loop exception",1343761958945
error,log,,,"Unhandled event loop exception",1343761958948
error,log,,,"Unhandled event loop exception",1343761958964
error,log,,,"Unhandled event loop exception",1343761959799
error,log,,,"Unhandled event loop exception",1343761962071
error,log,,,"Unhandled event loop exception",1343761962075
error,log,,,"Unhandled event loop exception",1343761962091
error,log,,,"Unhandled event loop exception",1343761962094
error,log,,,"Unhandled event loop exception",1343761962097
error,log,,,"Unhandled event loop exception",1343761962167
error,log,,,"Unhandled event loop exception",1343761962766
error,log,,,"Unhandled event loop exception",1343761966733
error,log,,,"Unhandled event loop exception",1343761966737
error,log,,,"Unhandled event loop exception",1343761966754
error,log,,,"Unhandled event loop exception",1343761966842
error,log,,,"Unhandled event loop exception",1343761968110
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343761968165
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343761980532
error,log,,,"Unhandled event loop exception",1343761980673
error,log,,,"Unhandled event loop exception",1343761980677
error,log,,,"Unhandled event loop exception",1343761980712
error,log,,,"Unhandled event loop exception",1343761981227
error,log,,,"Unhandled event loop exception",1343761982769
error,log,,,"Unhandled event loop exception",1343761982788
error,log,,,"Unhandled event loop exception",1343761982791
error,log,,,"Unhandled event loop exception",1343761982794
error,log,,,"Unhandled event loop exception",1343761982798
error,log,,,"Unhandled event loop exception",1343761982881
error,log,,,"Unhandled event loop exception",1343761983251
error,log,,,"Unhandled event loop exception",1343761997440
error,log,,,"Unhandled event loop exception",1343761997444
error,log,,,"Unhandled event loop exception",1343761997463
error,log,,,"Unhandled event loop exception",1343761997558
error,log,,,"Unhandled event loop exception",1343761998614
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343761998670
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343762044005
error,log,,,"Unhandled event loop exception",1343762044149
error,log,,,"Unhandled event loop exception",1343762046794
error,log,,,"Unhandled event loop exception",1343762046813
error,log,,,"Unhandled event loop exception",1343762046816
error,log,,,"Unhandled event loop exception",1343762046820
error,log,,,"Unhandled event loop exception",1343762046822
error,log,,,"Unhandled event loop exception",1343762046916
error,log,,,"Unhandled event loop exception",1343762047258
error,log,,,"Unhandled event loop exception",1343762048805
error,log,,,"Unhandled event loop exception",1343762048822
error,log,,,"Unhandled event loop exception",1343762048826
error,log,,,"Unhandled event loop exception",1343762048829
error,log,,,"Unhandled event loop exception",1343762048831
error,log,,,"Unhandled event loop exception",1343762048929
error,log,,,"Unhandled event loop exception",1343762049266
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343762051866
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343762053419
error,log,,,"Unhandled event loop exception",1343762053544
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343762055507
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343762056468
error,log,,,"Unhandled event loop exception",1343762056666
error,log,,,"Unhandled event loop exception",1343762056669
error,log,,,"Unhandled event loop exception",1343762056688
error,log,,,"Unhandled event loop exception",1343762057270
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343762061327
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343762063588
error,log,,,"main2.xml: Dimension ""5"" in attribute ""textSize"" is missing unit!",1343762063631
error,log,,,"Unhandled event loop exception",1343762063705
error,log,,,"Unhandled event loop exception",1343762063708
error,log,,,"Unhandled event loop exception",1343762063724
error,log,,,"Unhandled event loop exception",1343762064274
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1343762065653
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343762067753
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343762069923
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343762071892
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343762075725
error,log,,,"Unhandled event loop exception",1343762075856
error,log,,,"Unhandled event loop exception",1343762075858
