what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1343843313680
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1343843340168
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1343843342976
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1343843343772
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1343843358613
started,bundle,org.eclipse.wst.xsl.debug.ui,1.0.200.v201101281837,"org.eclipse.wst.xsl.debug.ui",1343843359703
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1343843360436
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343843412348
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343843417180
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343843422111
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343844636693
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343844638266
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343844683940
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1343844692430
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1343844694064
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1343844694983
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343844696202
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343844697308
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1343844699960
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1343844701453
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1343844714130
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1343844735668
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1343844743030
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1343844920552
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343844922832
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343845061114
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343845068895
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343845121019
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1343845130919
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343845135735
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343845135858
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343845146469
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.showInformation",1343845146480
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343845156031
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1343845186104
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1343845186797
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1343845208315
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1343845209267
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1343845236327
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343845237222
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343845253379
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343845300480
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343845344665
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1343845346730
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1343845382991
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1343845383917
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1343845384626
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1343845385206
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1343845390864
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1343845392373
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1343845392512
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1343845398037
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1343845411260
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1343845411386
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.indent",1343845430597
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1343845483632
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1343845538994
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343845544251
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343845686152
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343845711429
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343845711436
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343845713792
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343845714726
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343845715111
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343845716904
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343845717549
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343845733561
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343845734923
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343845734958
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343845736075
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343845737126
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343845737406
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343845738779
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1343845758463
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1343845770143
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1343845770725
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1343845771055
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1343845771247
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1343845771645
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1343845771990
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1343845772317
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1343845772549
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1343845772885
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1343845773165
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1343845773481
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1343845773813
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1343845774135
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1343845774453
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1343845777558
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1343845779034
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1343845782278
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordPrevious",1343845785077
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1343845803698
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1343845805780
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1343845813064
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343845829642
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343845862560
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1343845899418
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1343845900088
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343845940610
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343846185373
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1343846188594
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343846198560
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343846578144
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343846634219
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1343846634264
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343846640893
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343846643747
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343846651132
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343846653450
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343846667944
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1343846670072
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343846673171
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343846911124
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1343846917260
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343846925152
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343846988573
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343846994882
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343847044678
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1343847046222
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1343847047310
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1343847048368
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343847049722
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343847131394
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343847133903
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343847143495
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1343847146536
opened,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1343847146745
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1343847146869
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1343847149975
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1343847151751
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1343847154562
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1343847155965
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1343847156612
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1343847157515
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343847158913
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343852633164
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343852636448
error,log,,,"Failed to load properties file for project 'BluetoothTest'",1343852679709
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343852679932
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1343852682102
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1343852683058
closed,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1343852683058
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1343852683632
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1343852685047
closed,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1343852685047
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1343852687033
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1343852687033
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1343852692423
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1343852692496
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1343852697476
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1343852702368
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343852708326
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343852710846
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1343852710900
opened,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1343852712604
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1343852712725
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1343852731255
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1343852736262
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343852752033
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343852752114
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1343852775669
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1343852776487
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343852779769
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343852779884
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1343852799647
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1343852800775
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343852807456
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343852824579
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1343852826112
opened,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1343852826701
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1343852826820
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343852829335
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343852830870
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343852843080
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343852849524
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1343852850386
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1343852858789
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1343852863160
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343852868441
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343852894123
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1343852895589
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1343852896206
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343852898825
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343852898903
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343852938129
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343852944602
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1343852953525
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1343852955020
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1343852960751
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1343852960851
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343852964768
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1343852964812
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343852970501
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1343852973852
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1343852975493
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1343852976166
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343853061013
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343853082183
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1343853082993
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343853086142
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343853086565
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343853098661
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343853119313
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343853130205
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343853133962
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343853137894
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343853200892
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1343853203406
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1343853204248
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1343853205734
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1343853210330
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343853217126
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343853492377
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343853504428
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343853504542
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343853524317
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343853537342
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1343853538232
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343853550882
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343853551000
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1343853559965
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343853563068
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343853563193
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343853566470
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343853566534
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1343853567183
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343853570891
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343853673391
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343853685987
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343853686093
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1343853689878
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1343853720775
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.indent",1343853721261
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343853727450
