what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1343762316372
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343762326605
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343762326708
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1343762372431
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1343762373539
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1343762393570
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1343762393975
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1343762394465
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1343762394631
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1343762457349
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1343762477638
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1343762488076
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1343762488819
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343762530276
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343762567172
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1343762573408
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1343762585281
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1343762585381
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1343762589445
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1343762592025
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1343762593134
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1343762597420
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1343762614406
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1343762630353
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1343762631665
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1343762634717
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1343762635052
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1343762635166
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1343762635643
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1343762637670
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1343762676481
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1343762697144
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.navigate.backwardHistory",1343762697146
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1343762702199
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1343762714145
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1343762724349
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1343762725200
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1343762761079
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1343762769824
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1343763097751
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343763226020
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343763267126
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343763273990
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343763274966
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1343763282583
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1343763283234
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1343763283700
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1343763295879
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.toggleOverwrite",1343763315342
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.toggleOverwrite",1343763316334
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1343763411540
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1343763434351
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1343763437095
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1343763457090
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1343763457962
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1343763477236
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1343763478705
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1343763497686
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1343763504439
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343763506319
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343763508358
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343763517531
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343763565807
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1343763573722
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1343763587283
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343763593193
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343763595705
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.rename.element",1343763595719
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343763608024
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343763612456
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1343763612472
opened,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1343763630318
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1343763630438
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343763641531
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343763645047
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343763647705
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343763652438
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1343763656249
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343763696629
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343763697869
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1343763702925
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1343763704156
closed,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1343763704156
closed,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1343763708414
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1343763709246
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1343763714216
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1343763717666
closed,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1343763717672
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1343763718752
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1343763720032
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1343763721054
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343763728619
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343763761397
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343763762506
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343763764205
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1343763769641
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1343763779343
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343763791651
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343763817978
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343763820264
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343763822083
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343763827630
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343763835209
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1343763884418
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1343763887891
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1343763907587
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1343763908739
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1343763911456
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343763932582
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343763935114
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343763937455
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343763948896
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343764062136
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343764168844
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1343764206727
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1343764209130
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1343764211987
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1343764212877
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1343764213536
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1343764222686
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1343764225678
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343764264188
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343764267228
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343764274284
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343764282058
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1343764282838
opened,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1343764283761
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1343764283982
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343764291002
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343764296491
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1343764299993
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1343764301628
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343764306862
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343764321418
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343764341943
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343764342432
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1343764349259
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343764349933
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343764356838
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343764360376
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343764439531
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343764456734
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343764482475
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343764498197
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343764707899
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343764721819
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343764721932
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343764730275
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343764734712
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343764742442
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343764742522
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343764746258
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343764746348
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343764761403
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343764775273
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1343764783689
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343764789529
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343764852299
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1343764860867
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343764865626
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343764866117
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343764868873
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343764904225
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343764924569
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343764924924
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343764926752
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343764953255
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1343764959308
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1343764959792
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343764965161
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343764967459
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343764981876
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343764982688
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1343764992132
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1343764992561
closed,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1343764992561
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343765002713
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343765038294
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1343765042384
error,log,,,"Unhandled event loop exception",1343765061988
error,log,,,"Unhandled event loop exception",1343765063486
error,log,,,"Unhandled event loop exception",1343765065418
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343765070222
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343765088439
error,log,,,"Unhandled event loop exception",1343765088611
error,log,,,"Unhandled event loop exception",1343765088612
error,log,,,"Unhandled event loop exception",1343765088614
error,log,,,"Unhandled event loop exception",1343765088631
error,log,,,"Unhandled event loop exception",1343765089285
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343765091815
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343765095157
error,log,,,"Unhandled event loop exception",1343765095319
error,log,,,"Unhandled event loop exception",1343765095321
error,log,,,"Unhandled event loop exception",1343765095338
error,log,,,"Unhandled event loop exception",1343765095798
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343765098651
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343765100383
error,log,,,"Unhandled event loop exception",1343765100555
error,log,,,"Unhandled event loop exception",1343765100557
error,log,,,"Unhandled event loop exception",1343765100561
error,log,,,"Unhandled event loop exception",1343765100579
error,log,,,"Unhandled event loop exception",1343765101303
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1343765107069
error,log,,,"Unhandled event loop exception",1343765107106
error,log,,,"Unhandled event loop exception",1343765107559
error,log,,,"Unhandled event loop exception",1343765107565
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1343765108625
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1343765113419
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1343765136388
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1343765139476
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1343765176730
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343765180071
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343765210613
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343765213819
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343765215293
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343765218787
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343765252194
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1343765255757
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1343765272647
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343765275470
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343765320234
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343765333368
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343765376810
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1343765384704
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343765389212
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343765421884
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1343765422813
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1343765430019
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343765434884
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343765482089
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1343765485118
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343765493465
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343765494078
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343765494237
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343765509755
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343765524019
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343765524505
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343765530499
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343765782312
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343765784628
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343766048983
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343766078696
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343766079282
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1343766102799
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1343766102926
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1343766103157
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1343766103643
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1343766104014
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1343766136751
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1343766136949
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1343766137085
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1343766137265
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1343766137445
