what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1343857865462
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1343857874816
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1343857875539
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343857882829
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343857882913
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1343857887645
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1343857888183
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1343857889029
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1343857890399
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1343857891073
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1343857891990
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1343857897185
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1343857897604
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1343858032928
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1343858033119
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1343858033282
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1343858033464
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1343858033836
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343858049763
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343858049830
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343858074732
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343858180764
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1343858234630
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1343858238613
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1343858245965
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1343858246930
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1343858309358
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1343858310412
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1343858315096
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1343858318246
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1343858318730
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1343858319253
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343858330305
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343858348189
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343858360330
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343858366869
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343858374035
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343858381921
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1343858384130
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1343858385574
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1343858386398
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343858390273
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343858390820
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343858392634
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343858392748
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343858401072
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343858530703
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343858554250
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343858558107
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1343858600141
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343858612007
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343858627907
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1343858637186
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1343858640309
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1343858643534
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1343858645333
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343858663879
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343858663969
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1343858692382
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1343858700527
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1343858816641
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1343858829550
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1343858834518
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343863333779
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343863334183
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343864158146
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343871527942
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1343871530215
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343915579181
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343915581602
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343915585133
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343915655417
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343915656661
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343915816529
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343915819583
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343915821922
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343915822056
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343915823390
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1343915823420
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1343915823623
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1343915823733
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1343915828621
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343915834091
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343915837718
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343915846732
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343915846868
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1343915848802
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1343915849837
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1343915861133
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1343915863217
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1343915916667
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343915918763
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343915919159
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1343915948319
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1343915951579
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1343915964791
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1343915965812
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1343915967734
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343915994251
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343916008199
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1343916029155
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343916050635
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343916155361
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343916160300
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343916190430
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343916216462
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1343916216510
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343916220834
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1343916241698
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1343916242286
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1343916242678
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1343916243058
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1343916243685
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1343916244189
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1343916244439
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1343916244806
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1343916262162
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343916309418
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343916311701
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343916322169
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343916326388
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343916330137
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343916371878
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1343916414711
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343916416687
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343916441873
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1343916447882
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1343916448873
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1343916459450
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343916463086
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343916484948
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1343916507199
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343916517150
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1343916517198
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343916529693
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1343916547691
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1343916548400
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1343916572763
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1343916575620
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343916646080
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343916818697
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1343916841993
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1343916868027
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1343916871642
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343916874964
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343916883920
activated,view,com.android.ide.eclipse.ddms,16.0.1.v201112150204-238534,"com.android.ide.eclipse.ddms.views.LogCatView",1343916891365
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343916894910
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343916897285
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1343916925274
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343916930995
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343916934840
activated,view,com.android.ide.eclipse.ddms,16.0.1.v201112150204-238534,"com.android.ide.eclipse.ddms.views.LogCatView",1343916934939
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1343916955537
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343916972246
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343916973443
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343916983349
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343916988745
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343916990002
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343916995440
activated,view,com.android.ide.eclipse.ddms,16.0.1.v201112150204-238534,"com.android.ide.eclipse.ddms.views.LogCatView",1343917013130
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1343917013319
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1343917019960
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1343917025483
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1343917049438
