what,kind,bundleId,bundleVersion,description,time
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1343938730877
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1343938730955
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1343938735475
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1343938736655
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1343938738962
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1343938739599
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1343938740073
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1343938741408
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1343938749518
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1343938754799
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1343938756924
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1343938780247
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1343938789514
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1343938804630
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1343938805208
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.toggleOverwrite",1343938819854
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.toggleOverwrite",1343938820046
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1343938880564
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1343938883294
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1343938894574
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1343938897301
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1343938900765
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1343938926825
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1343938930877
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1343938965082
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1343938966498
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1343938967120
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1343938971753
started,bundle,org.eclipse.equinox.p2.garbagecollector,1.0.200.v20110815-1419,"org.eclipse.equinox.p2.garbagecollector",1343938991488
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1343939010988
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1343939074459
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1343939075930
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343939078969
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343939079034
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1343939088459
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1343939093453
error,log,,,"fileChanged: failed to find manifest package for project Griff",1343939094046
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1343939098313
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1343939098827
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1343939105687
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343939117414
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.showInformation",1343939117429
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343939120554
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1343939123401
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1343939129686
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1343939130796
error,log,,,"fileChanged: failed to find manifest package for project Griff",1343939131380
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.indent",1343939162204
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1343939192893
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1343939193216
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1343939227627
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1343939260681
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1343939268162
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1343939287930
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1343939297480
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1343939316312
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1343939319429
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1343939338820
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1343939345719
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1343939345869
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1343939355010
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1343939356874
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1343939358846
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1343939359739
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1343939368325
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1343939369438
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1343939369641
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1343939370351
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1343939372989
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1343939378155
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1343939381238
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343939384635
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343939390885
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.newWizard",1343939390895
error,log,,,"Current file is not a match for the given config.",1343939390968
error,log,,,"Current file is not a match for the given config.",1343939390969
error,log,,,"Current file is not a match for the given config.",1343939390969
error,log,,,"Current file is not a match for the given config.",1343939390969
error,log,,,"Current file is not a match for the given config.",1343939390969
error,log,,,"Current file is not a match for the given config.",1343939390970
error,log,,,"Current file is not a match for the given config.",1343939390970
error,log,,,"Current file is not a match for the given config.",1343939390970
error,log,,,"Current file is not a match for the given config.",1343939390970
error,log,,,"Current file is not a match for the given config.",1343939390970
error,log,,,"Current file is not a match for the given config.",1343939390971
error,log,,,"Current file is not a match for the given config.",1343939390971
error,log,,,"Current file is not a match for the given config.",1343939390971
error,log,,,"Current file is not a match for the given config.",1343939390971
error,log,,,"Current file is not a match for the given config.",1343939390971
error,log,,,"Current file is not a match for the given config.",1343939390972
error,log,,,"Current file is not a match for the given config.",1343939390972
error,log,,,"Current file is not a match for the given config.",1343939390972
error,log,,,"Current file is not a match for the given config.",1343939390972
error,log,,,"Current file is not a match for the given config.",1343939390973
error,log,,,"Current file is not a match for the given config.",1343939390973
error,log,,,"Current file is not a match for the given config.",1343939390973
error,log,,,"Current file is not a match for the given config.",1343939390973
error,log,,,"Current file is not a match for the given config.",1343939390973
error,log,,,"Current file is not a match for the given config.",1343939390974
error,log,,,"Current file is not a match for the given config.",1343939390974
error,log,,,"Current file is not a match for the given config.",1343939390974
error,log,,,"Current file is not a match for the given config.",1343939390974
error,log,,,"Current file is not a match for the given config.",1343939390975
error,log,,,"Current file is not a match for the given config.",1343939390975
error,log,,,"Current file is not a match for the given config.",1343939390975
error,log,,,"Current file is not a match for the given config.",1343939390975
error,log,,,"Current file is not a match for the given config.",1343939390975
error,log,,,"Current file is not a match for the given config.",1343939390976
error,log,,,"Current file is not a match for the given config.",1343939390976
error,log,,,"Current file is not a match for the given config.",1343939390976
error,log,,,"Current file is not a match for the given config.",1343939390976
error,log,,,"Current file is not a match for the given config.",1343939390977
error,log,,,"Current file is not a match for the given config.",1343939390977
error,log,,,"Current file is not a match for the given config.",1343939390977
error,log,,,"Current file is not a match for the given config.",1343939390977
error,log,,,"Current file is not a match for the given config.",1343939390977
error,log,,,"Current file is not a match for the given config.",1343939390978
error,log,,,"Current file is not a match for the given config.",1343939390978
error,log,,,"Current file is not a match for the given config.",1343939390978
error,log,,,"Current file is not a match for the given config.",1343939390978
error,log,,,"Current file is not a match for the given config.",1343939390979
error,log,,,"Current file is not a match for the given config.",1343939390979
error,log,,,"Current file is not a match for the given config.",1343939390979
error,log,,,"Current file is not a match for the given config.",1343939390979
error,log,,,"Current file is not a match for the given config.",1343939390980
error,log,,,"Current file is not a match for the given config.",1343939390980
error,log,,,"Current file is not a match for the given config.",1343939390980
error,log,,,"Current file is not a match for the given config.",1343939390980
error,log,,,"Current file is not a match for the given config.",1343939390981
error,log,,,"Current file is not a match for the given config.",1343939390981
error,log,,,"Current file is not a match for the given config.",1343939390981
error,log,,,"Current file is not a match for the given config.",1343939390981
error,log,,,"Current file is not a match for the given config.",1343939390981
error,log,,,"Current file is not a match for the given config.",1343939390982
error,log,,,"Current file is not a match for the given config.",1343939390982
error,log,,,"Current file is not a match for the given config.",1343939390982
error,log,,,"Current file is not a match for the given config.",1343939390982
error,log,,,"Current file is not a match for the given config.",1343939390983
error,log,,,"Current file is not a match for the given config.",1343939390983
error,log,,,"Current file is not a match for the given config.",1343939390983
error,log,,,"Current file is not a match for the given config.",1343939390983
error,log,,,"Current file is not a match for the given config.",1343939390984
error,log,,,"Current file is not a match for the given config.",1343939390984
error,log,,,"Current file is not a match for the given config.",1343939390984
error,log,,,"Current file is not a match for the given config.",1343939390984
error,log,,,"Current file is not a match for the given config.",1343939390984
error,log,,,"Current file is not a match for the given config.",1343939390985
error,log,,,"Current file is not a match for the given config.",1343939390985
error,log,,,"Current file is not a match for the given config.",1343939390985
error,log,,,"Current file is not a match for the given config.",1343939390985
error,log,,,"Current file is not a match for the given config.",1343939390986
error,log,,,"Current file is not a match for the given config.",1343939390986
error,log,,,"Current file is not a match for the given config.",1343939390986
error,log,,,"Current file is not a match for the given config.",1343939390986
error,log,,,"Current file is not a match for the given config.",1343939390987
error,log,,,"Current file is not a match for the given config.",1343939390987
error,log,,,"Current file is not a match for the given config.",1343939390987
error,log,,,"Current file is not a match for the given config.",1343939390987
error,log,,,"Current file is not a match for the given config.",1343939390987
error,log,,,"Current file is not a match for the given config.",1343939390988
error,log,,,"Current file is not a match for the given config.",1343939390988
error,log,,,"Current file is not a match for the given config.",1343939390988
error,log,,,"Current file is not a match for the given config.",1343939390988
error,log,,,"Current file is not a match for the given config.",1343939390988
error,log,,,"Current file is not a match for the given config.",1343939390989
error,log,,,"Current file is not a match for the given config.",1343939390989
error,log,,,"Current file is not a match for the given config.",1343939390989
error,log,,,"Current file is not a match for the given config.",1343939390989
error,log,,,"Current file is not a match for the given config.",1343939390990
error,log,,,"Current file is not a match for the given config.",1343939390990
error,log,,,"Current file is not a match for the given config.",1343939390990
error,log,,,"Current file is not a match for the given config.",1343939390990
error,log,,,"Current file is not a match for the given config.",1343939390991
error,log,,,"Current file is not a match for the given config.",1343939390991
error,log,,,"Current file is not a match for the given config.",1343939390991
error,log,,,"Current file is not a match for the given config.",1343939390991
error,log,,,"Current file is not a match for the given config.",1343939390991
error,log,,,"Current file is not a match for the given config.",1343939390992
error,log,,,"Current file is not a match for the given config.",1343939390992
error,log,,,"Current file is not a match for the given config.",1343939390992
error,log,,,"Current file is not a match for the given config.",1343939390992
error,log,,,"Current file is not a match for the given config.",1343939390992
error,log,,,"Current file is not a match for the given config.",1343939390993
error,log,,,"Current file is not a match for the given config.",1343939390993
error,log,,,"Current file is not a match for the given config.",1343939390993
error,log,,,"Current file is not a match for the given config.",1343939390993
error,log,,,"Current file is not a match for the given config.",1343939390993
error,log,,,"Current file is not a match for the given config.",1343939390994
error,log,,,"Current file is not a match for the given config.",1343939390994
error,log,,,"Current file is not a match for the given config.",1343939390994
error,log,,,"Current file is not a match for the given config.",1343939390994
error,log,,,"Current file is not a match for the given config.",1343939390994
error,log,,,"Current file is not a match for the given config.",1343939390994
error,log,,,"Current file is not a match for the given config.",1343939390995
error,log,,,"Current file is not a match for the given config.",1343939390995
error,log,,,"Current file is not a match for the given config.",1343939390995
error,log,,,"Current file is not a match for the given config.",1343939390995
error,log,,,"Current file is not a match for the given config.",1343939390995
error,log,,,"Current file is not a match for the given config.",1343939390996
error,log,,,"Current file is not a match for the given config.",1343939390996
error,log,,,"Current file is not a match for the given config.",1343939390996
error,log,,,"Current file is not a match for the given config.",1343939390996
error,log,,,"Current file is not a match for the given config.",1343939390996
error,log,,,"Current file is not a match for the given config.",1343939390997
error,log,,,"Current file is not a match for the given config.",1343939390997
error,log,,,"Current file is not a match for the given config.",1343939390997
error,log,,,"Current file is not a match for the given config.",1343939390997
error,log,,,"Current file is not a match for the given config.",1343939390997
error,log,,,"Current file is not a match for the given config.",1343939390998
error,log,,,"Current file is not a match for the given config.",1343939390998
error,log,,,"Current file is not a match for the given config.",1343939390998
error,log,,,"Current file is not a match for the given config.",1343939390998
error,log,,,"Current file is not a match for the given config.",1343939390998
error,log,,,"Current file is not a match for the given config.",1343939390999
error,log,,,"Current file is not a match for the given config.",1343939390999
error,log,,,"Current file is not a match for the given config.",1343939390999
error,log,,,"Current file is not a match for the given config.",1343939390999
error,log,,,"Current file is not a match for the given config.",1343939390999
error,log,,,"Current file is not a match for the given config.",1343939391000
error,log,,,"Current file is not a match for the given config.",1343939391000
error,log,,,"Current file is not a match for the given config.",1343939391000
error,log,,,"Current file is not a match for the given config.",1343939391000
error,log,,,"Current file is not a match for the given config.",1343939391000
error,log,,,"Current file is not a match for the given config.",1343939391001
error,log,,,"Current file is not a match for the given config.",1343939391001
error,log,,,"Current file is not a match for the given config.",1343939391001
error,log,,,"Current file is not a match for the given config.",1343939391001
error,log,,,"Current file is not a match for the given config.",1343939391001
error,log,,,"Current file is not a match for the given config.",1343939391002
error,log,,,"Current file is not a match for the given config.",1343939391002
error,log,,,"Current file is not a match for the given config.",1343939391002
error,log,,,"Current file is not a match for the given config.",1343939391002
error,log,,,"Current file is not a match for the given config.",1343939391002
error,log,,,"Current file is not a match for the given config.",1343939391003
error,log,,,"Current file is not a match for the given config.",1343939391003
error,log,,,"Current file is not a match for the given config.",1343939391003
error,log,,,"Current file is not a match for the given config.",1343939391003
error,log,,,"Current file is not a match for the given config.",1343939391003
error,log,,,"Current file is not a match for the given config.",1343939391003
error,log,,,"Current file is not a match for the given config.",1343939391004
error,log,,,"Current file is not a match for the given config.",1343939391004
error,log,,,"Current file is not a match for the given config.",1343939391004
error,log,,,"Current file is not a match for the given config.",1343939391004
error,log,,,"Current file is not a match for the given config.",1343939391004
